player_id,player_name,minutes,goals,assists,goals_per_90,assists_per_90,date,market_value_in_eur,date_of_birth,position,current_club_name,current_club_domestic_competition_id,age,actual_value_m,clean_name,birth_year,Born,position_group,xG,xAG,PrgC,PrgP,PrgR,Sh,club,league,xG_per_90,xAG_per_90,PrgC_per_90,PrgP_per_90,PrgR_per_90,Sh_per_90,predicted_value_m,value_gap_m,undervaluation_pct
617060,Mika Mármol,2399,0,1,0.0,0.0375156315131304,2024-06-07,15000000.0,2001-07-02,Defender,UD Las Palmas,ES1,23.994524298425738,15.0,mika marmol,2001,2001.0,Defender,0.4,1.5,33,106,62,10,UD Las Palmas,La Liga,0.01500625260525219,0.05627344726969571,1.2380158399333054,3.9766569403918304,2.325969153814089,0.3751563151313047,9.667519793169799,-5.332480206830201,-35.54986804553468
245056,Saša Lukić,2360,0,2,0.0,0.0762711864406779,2025-05-30,14000000.0,1996-08-13,Midfield,Fulham FC,GB1,28.878850102669404,14.0,sasa lukic,1996,1996.0,Midfield,1.2,2.7,39,98,33,18,Fulham FC,Premier League,0.04576271186440678,0.10296610169491527,1.4872881355932204,3.73728813559322,1.2584745762711864,0.6864406779661018,8.631871654271658,-5.368128345728342,-38.34377389805959
351749,Kalvin Phillips,1240,0,0,0.0,0.0,2025-05-30,12000000.0,1995-12-02,Midfield,Manchester City,GB1,29.57700205338809,12.0,kalvin phillips,1995,1995.0,Midfield,0.4,0.2,4,51,4,11,Manchester City,Premier League,0.02903225806451613,0.014516129032258065,0.2903225806451613,3.7016129032258065,0.2903225806451613,0.7983870967741935,6.629164862914867,-5.370835137085133,-44.75695947570944
667287,Yasin Ayari,1968,2,1,0.0914634146341463,0.0457317073170731,2025-05-30,22000000.0,2003-10-06,Midfield,Brighton & Hove Albion,GB1,21.73305954825462,22.0,yasin ayari,2003,2003.0,Midfield,2.4,2.3,30,75,61,28,Brighton & Hove Albion,Premier League,0.10975609756097561,0.10518292682926828,1.371951219512195,3.4298780487804876,2.7896341463414633,1.2804878048780488,16.5664036981537,-5.4335963018463005,-24.698165008392277
487465,Pedro Neto,2269,4,6,0.1586602027324812,0.2379903040987219,2025-05-30,50000000.0,2000-03-09,Attack,Chelsea FC,GB1,25.308692676249144,50.0,pedro neto,2000,2000.0,Attack,3.5,6.7,126,60,253,59,Chelsea FC,Premier League,0.1388276773909211,0.2657558395769061,4.99779638607316,2.379903040987219,10.03525782282944,2.340237990304099,44.50129019129021,-5.4987098087097905,-10.997419617419581
274839,Wilfred Ndidi,2337,0,5,0.0,0.1925545571245186,2025-05-30,15000000.0,1996-12-16,Midfield,Beşiktaş Jimnastik Kulübü,TR1,28.536618754277892,15.0,wilfred ndidi,1996,1996.0,Midfield,2.0,1.9,18,70,75,22,Beşiktaş Jimnastik Kulübü,,0.07702182284980745,0.07317073170731707,0.693196405648267,2.6957637997432604,2.8883183568677793,0.8472400513478819,9.49397230732231,-5.506027692677691,-36.70685128451794
497291,Nicolás Domínguez,1971,0,1,0.0,0.045662100456621,2025-05-30,18000000.0,1998-06-28,Midfield,Nottingham Forest,GB1,27.006160164271048,18.0,nicolas dominguez,1998,1998.0,Midfield,1.5,1.3,16,83,33,21,Nottingham Forest,Premier League,0.0684931506849315,0.0593607305936073,0.730593607305936,3.7899543378995433,1.506849315068493,0.958904109589041,12.386296864246862,-5.613703135753138,-31.18723964307299
622380,Cesare Casadei,1023,1,1,0.0879765395894428,0.0879765395894428,2025-06-17,15000000.0,2003-01-10,Midfield,Torino FC,IT1,22.469541409993155,15.0,cesare casadei,2003,2003.0,Midfield,1.2,0.4,14,36,12,14,Torino FC,Serie A,0.10557184750733138,0.03519061583577712,1.2316715542521994,3.1671554252199416,1.0557184750733137,1.2316715542521994,9.38094460539461,-5.61905539460539,-37.46036929736926
125781,Antoine Griezmann,2482,8,7,0.290088638195004,0.2538275584206285,2025-06-09,18000000.0,1991-03-21,Attack,Atlético de Madrid,ES1,34.27789185489391,18.0,antoine griezmann,1991,1991.0,Attack,7.4,7.1,46,143,177,48,Atlético de Madrid,La Liga,0.26833199033037874,0.25745366639806605,1.6680096696212732,5.185334407735697,6.418211120064464,1.7405318291700242,12.375998185148191,-5.624001814851809,-31.244454526954495
126664,Lucas Digne,2360,0,5,0.0,0.1906779661016949,2025-05-30,10000000.0,1993-07-20,Defender,Aston Villa,GB1,31.94524298425736,10.0,lucas digne,1993,1993.0,Defender,0.8,4.7,23,57,142,13,Aston Villa,Premier League,0.030508474576271188,0.17923728813559325,0.8771186440677967,2.1737288135593222,5.415254237288136,0.4957627118644068,4.29815913160913,-5.70184086839087,-57.0184086839087
533662,Cameron Archer,1433,2,0,0.1256106071179344,0.0,2025-05-30,12000000.0,2001-12-09,Attack,Southampton FC,GB1,23.5564681724846,12.0,cameron archer,2001,2001.0,Attack,5.7,0.5,22,14,66,28,Southampton FC,Premier League,0.3579902302861131,0.0314026517794836,1.3817166782972783,0.8792742498255408,4.145150034891835,1.7585484996510816,6.273459475709478,-5.726540524290522,-47.72117103575435
351478,Mikel Oyarzabal,2263,9,3,0.3579319487406098,0.1193106495802032,2025-06-09,25000000.0,1997-04-21,Attack,Real Sociedad,ES1,28.191649555099247,25.0,mikel oyarzabal,1997,1997.0,Attack,9.9,2.4,31,28,133,39,Real Sociedad,La Liga,0.3937251436146708,0.09544851966416261,1.2328767123287672,1.113566062748564,5.289438798055678,1.5510384445426424,19.23245917508416,-5.767540824915841,-23.070163299663363
943837,Vitor Roque,1237,4,2,0.2910266774454325,0.1455133387227162,2025-06-06,20000000.0,2005-02-28,Attack,Sociedade Esportiva Palmeiras,BRA1,20.33401779603012,20.0,vitor roque,2005,2005.0,Attack,6.1,1.2,24,17,57,41,Sociedade Esportiva Palmeiras,,0.44381568310428454,0.08730800323362975,1.7461600646725952,1.236863379143088,4.147130153597413,2.983023443815683,14.216222797572803,-5.783777202427197,-28.918886012135985
746695,Kamaldeen Sulemana,1406,1,1,0.0640113798008534,0.0640113798008534,2025-05-30,13000000.0,2002-02-15,Attack,Atalanta BC,IT1,23.370294318959616,13.0,kamaldeen sulemana,2002,2002.0,Attack,1.5,1.0,63,27,87,29,Atalanta BC,Serie A,0.09601706970128024,0.06401137980085349,4.0327169274537695,1.728307254623044,5.568990042674253,1.856330014224751,7.130388094313095,-5.869611905686905,-45.15086081297619
661145,Jon Aramburu,2462,1,1,0.0365556458164094,0.0365556458164094,2025-06-09,15000000.0,2002-07-23,Defender,Real Sociedad,ES1,22.937713894592743,15.0,jon aramburu,2002,2002.0,Defender,0.4,1.1,26,97,53,11,Real Sociedad,La Liga,0.01462225832656377,0.04021121039805037,0.950446791226645,3.545897644191714,1.9374492282696993,0.4021121039805037,9.098672304547305,-5.901327695452695,-39.3421846363513
361914,Nayef Aguerd,1763,0,0,0.0,0.0,2025-06-09,18000000.0,1996-03-30,Defender,Olympique Marseille,FR1,29.251197809719372,18.0,nayef aguerd,1996,1996.0,Defender,2.4,0.1,26,75,1,15,Olympique Marseille,Ligue 1,0.12251843448667044,0.005104934770277935,1.327283040272263,3.8287010777084514,0.05104934770277936,0.7657402155416904,12.085465297665293,-5.9145347023347075,-32.85852612408171
490384,Koni De Winter,2133,3,0,0.1265822784810126,0.0,2025-06-17,22000000.0,2002-06-12,Defender,AC Milan,IT1,23.04996577686516,22.0,koni de winter,2002,2002.0,Defender,2.1,0.2,10,56,10,13,AC Milan,Serie A,0.08860759493670886,0.008438818565400845,0.4219409282700422,2.3628691983122363,0.4219409282700422,0.5485232067510548,16.057675271025275,-5.942324728974725,-27.010566949885114
730861,Milos Kerkez,3342,2,6,0.0538599640933572,0.1615798922800718,2025-05-30,45000000.0,2003-11-07,Defender,Liverpool FC,GB1,21.645448323066393,45.0,milos kerkez,2003,2003.0,Defender,0.6,3.9,106,159,197,19,Liverpool FC,Premier League,0.01615798922800718,0.10502692998204667,2.854578096947935,4.281867145421903,5.305206463195692,0.5116696588868941,39.0176086247086,-5.9823913752913995,-13.294203056203111
16306,Casemiro,1498,1,0,0.0600801068090787,0.0,2025-05-30,10000000.0,1992-02-23,Midfield,Manchester United,GB1,33.34976043805612,10.0,casemiro,1992,1992.0,Midfield,1.9,2.3,4,84,28,32,Manchester United,Premier League,0.11415220293724967,0.13818424566088117,0.24032042723631508,5.046728971962617,1.6822429906542056,1.9225634178905207,3.9976723605098603,-6.00232763949014,-60.0232763949014
332697,Weston McKennie,2317,2,4,0.0776866637893828,0.1553733275787656,2025-06-17,22000000.0,1998-08-28,Midfield,Juventus FC,IT1,26.83915126625599,22.0,weston mckennie,1998,1998.0,Midfield,2.9,3.6,28,101,153,22,Juventus FC,Serie A,0.11264566249460509,0.13983599482088907,1.0876132930513596,3.9231765213638328,5.943029779887786,0.8545533016832111,15.973136951936967,-6.026863048063033,-27.39483203665015
469781,Marcos Senesi,1107,0,0,0.0,0.0,2025-05-30,22000000.0,1997-05-10,Defender,AFC Bournemouth,GB1,28.139630390143736,22.0,marcos senesi,1997,1997.0,Defender,0.8,0.2,12,62,7,3,AFC Bournemouth,Premier League,0.06504065040650407,0.016260162601626018,0.975609756097561,5.0406504065040645,0.5691056910569106,0.24390243902439024,15.844724434824435,-6.155275565175565,-27.978525296252567
565093,Bart Verbruggen,3240,0,1,0.0,0.0277777777777777,2025-05-30,30000000.0,2002-08-18,Goalkeeper,Brighton & Hove Albion,GB1,22.86652977412731,30.0,bart verbruggen,2002,2002.0,Goalkeeper,0.0,0.0,0,2,0,0,Brighton & Hove Albion,Premier League,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,23.789094252969264,-6.210905747030736,-20.70301915676912
401578,Exequiel Palacios,1150,1,6,0.0782608695652174,0.4695652173913044,2025-06-05,40000000.0,1998-10-05,Midfield,Bayer 04 Leverkusen,L1,26.73511293634497,40.0,exequiel palacios,1998,1998.0,Midfield,1.5,2.3,15,97,40,13,Bayer 04 Leverkusen,Bundesliga,0.1173913043478261,0.18,1.1739130434782608,7.591304347826087,3.130434782608696,1.0173913043478262,33.754697089022095,-6.245302910977905,-15.613257277444765
711999,Lesley Ugochukwu,1663,1,1,0.0541190619362597,0.0541190619362597,2025-05-30,18000000.0,2004-03-26,Midfield,Burnley FC,GB1,21.2621492128679,18.0,lesley ugochukwu,2004,2004.0,Midfield,0.9,1.0,29,49,20,10,Burnley FC,Premier League,0.0487071557426338,0.054119061936259774,1.5694527961515334,2.651834034876729,1.0823812387251954,0.5411906193625977,11.713533317608324,-6.286466682391676,-34.92481490217598
230784,Thomas Partey,2800,4,2,0.1285714285714285,0.0642857142857142,2025-05-30,14000000.0,1993-06-13,Midfield,Villarreal CF,ES1,32.04654346338125,14.0,thomas partey,1993,1993.0,Midfield,2.3,2.1,36,185,48,26,Villarreal CF,La Liga,0.07392857142857143,0.0675,1.157142857142857,5.946428571428571,1.542857142857143,0.8357142857142857,7.615089225589222,-6.384910774410778,-45.606505531505555
309110,Brais Méndez,1540,3,2,0.1753246753246753,0.1168831168831168,2025-06-09,22000000.0,1997-01-07,Midfield,Real Sociedad,ES1,28.476386036960985,22.0,brais mendez,1997,1997.0,Midfield,3.5,2.0,32,91,86,28,Real Sociedad,La Liga,0.20454545454545453,0.11688311688311688,1.87012987012987,5.318181818181818,5.025974025974026,1.6363636363636362,15.550488770488764,-6.449511229511236,-29.31596013414198
693095,Jacob Greaves,2205,1,0,0.0408163265306122,0.0,2025-05-30,18000000.0,2000-09-12,Defender,Ipswich Town,GB1,24.79671457905544,18.0,jacob greaves,2000,2000.0,Defender,1.3,0.3,11,69,11,10,Ipswich Town,Premier League,0.05306122448979592,0.012244897959183673,0.4489795918367347,2.8163265306122454,0.4489795918367347,0.40816326530612246,11.536756615606622,-6.463243384393378,-35.906907691074316
342385,Guido Rodríguez,1155,0,1,0.0,0.0779220779220779,2025-05-30,10000000.0,1994-04-12,Midfield,West Ham United,GB1,31.21697467488022,10.0,guido rodriguez,1994,1994.0,Midfield,0.2,0.2,4,33,7,8,West Ham United,Premier League,0.015584415584415584,0.015584415584415584,0.3116883116883117,2.571428571428571,0.5454545454545454,0.6233766233766234,3.5203992724867716,-6.479600727513228,-64.79600727513228
